date,monster,family,element,acquired,build,id
2020-05-18,Hellhound,Hellhound,Fire,Unknown Scroll (tutorial),no,-3
2020-05-18,Fairy,Fairy,Water,Mystical Scroll (tutorial),no,-2
2020-05-18,Vagabond,Vagabond,Wind,Mystical Scroll (tutorial),no,-1
2020-05-18,Horned Frog,Horned Frog,Fire,Unknown Scroll,yes,1
2020-05-18,Mimick,Mimick,Water,Unknown Scroll,yes,2
2020-05-18,Surprise Box,Surprise Box,Wind,Unknown Scroll,yes,3
2020-05-18,Low Elemental,Low Elemental,Wind,Unknown Scroll,yes,4
2020-05-18,Garuda,Garuda,Fire,Unknown Scroll,yes,5
2020-05-18,Slime,Slime,Wind,Social Summon,yes,6
2020-05-18,Mushroom,Mushroom,Water,Social Summon,yes,7
2020-05-18,Slime,Slime,Fire,Social Summon,yes,8
2020-05-18,Sandman,Sandman,Fire,Unknown Scroll,yes,9
2020-05-18,Elemental,Elemental,Wind,Unknown Scroll,yes,10
2020-05-18,Mushroom,Mushroom,Wind,Unknown Scroll,yes,11
2020-05-18,Monster Flower,Monster Flower,Water,Garen Forest 1 (Normal),yes,12
2020-05-18,Mushroom,Mushroom,Wind,Garen Forest 1 (Normal),no,13
2020-05-18,Low Elemental,Low Elemental,Fire,Unknown Scroll,yes,14
2020-05-18,Mimick,Mimick,Fire,Unknown Scroll,yes,15
2020-05-18,Yeti,Yeti,Wind,Unknown Scroll,no,16
2020-05-18,Bounty Hunter,Bounty Hunter,Water,Unknown Scroll,yes,17
2020-05-18,Fairy,Fairy,Wind,Unknown Scroll,yes,18
2020-05-18,Horned Frog,Horned Frog,Fire,Unknown Scroll,no,19
2020-05-18,Slime,Slime,Fire,Unknown Scroll,no,20
2020-05-18,Hellhound,Hellhound,Fire,Unknown Scroll,yes,21
2020-05-18,Slime,Slime,Water,Unknown Scroll,yes,22
2020-05-18,Mushroom,Mushroom,Fire,Unknown Scroll,yes,23
2020-05-18,Howl,Howl,Wind,Unknown Scroll,yes,24
2020-05-18,Forest Keeper,Forest Keeper,Wind,Unknown Scroll,yes,25
2020-05-18,Hellhound,Hellhound,Fire,Unknown Scroll,no,26
2020-05-18,Mushroom,Mushroom,Fire,Unknown Scroll,no,27
2020-05-18,Forest Keeper,Forest Keeper,Wind,Unknown Scroll,no,28
2020-05-18,Mushroom,Mushroom,Water,Unknown Scroll,no,29
2020-05-18,Mimick,Mimick,Fire,Unknown Scroll,no,30
2020-05-18,Elemental,Elemental,Wind,Unknown Scroll,no,31
2020-05-18,Slime,Slime,Fire,Magic Shop,no,32
2020-05-18,Mushroom,Mushroom,Wind,Garen Forest 2 (Normal),no,33
2020-05-18,Forest Keeper,Forest Keeper,Wind,Garen Forest 2 (Normal),no,34
2020-05-18,Horned Frog,Horned Frog,Water,Unknown Scroll,yes,35
2020-05-18,Mimick,Mimick,Fire,Unknown Scroll,no,36
2020-05-18,Elemental,Elemental,Water,Unknown Scroll,yes,37
2020-05-18,Monster Flower,Monster Flower,Fire,Unknown Scroll,yes,38
2020-05-18,Horned Frog,Horned Frog,Fire,Unknown Scroll,no,39
2020-05-18,Slime,Slime,Wind,Unknown Scroll,no,40
2020-05-18,Elemental,Elemental,Water,Unknown Scroll,no,41
2020-05-18,Forest Keeper,Forest Keeper,Wind,Garen Forest 4 (Normal),no,42
2020-05-18,Forest Keeper,Forest Keeper,Wind,Garen Forest 4 (Normal),no,43
2020-05-18,Elven Ranger,Elven Ranger,Light,Garen Forest clear reward,yes,44
2020-05-18,Surprise Box,Surprise Box,Water,Unknown Scroll,yes,45
2020-05-18,Forest Keeper,Forest Keeper,Water,Unknown Scroll,yes,46
2020-05-18,Low Elemental,Low Elemental,Fire,Unknown Scroll,no,47
2020-05-18,Low Elemental,Low Elemental,Fire,Unknown Scroll,no,48
2020-05-18,Hellhound,Hellhound,Wind,Unknown Scroll,yes,49
2020-05-18,Horned Frog,Horned Frog,Water,Unknown Scroll,no,50
2020-05-18,Slime,Slime,Fire,Unknown Scroll,no,51
2020-05-18,Sandman,Sandman,Fire,Unknown Scroll,no,52
2020-05-18,Mushroom,Mushroom,Fire,Unknown Scroll,no,53
2020-05-18,Slime,Slime,Water,Unknown Scroll,no,54
2020-05-18,Horned Frog,Horned Frog,Wind,Unknown Scroll,yes,55
2020-05-18,Horned Frog,Horned Frog,Fire,Unknown Scroll,no,56
2020-05-18,Harpu,Harpu,Fire,Unknown Scroll,no,57
2020-05-18,Low Elemental,Low Elemental,Water,Unknown Scroll,yes,58
2020-05-18,Sandman,Sandman,Fire,Unknown Scroll,no,59
2020-05-18,Mimick,Mimick,Water,Unknown Scroll,no,60
2020-05-18,Garuda,Garuda,Light,Gready Arena clear reward,yes,61
2020-05-18,Maned Boar,Maned Boar,Fire,Garen Forest 4 (Normal),yes,62
2020-05-18,Slime,Slime,Fire,Mt. Siz 2 (Normal),no,63
2020-05-18,Slime,Slime,Fire,Mt. Siz 2 (Normal),no,64
2020-50-18,Rainbowmon,Raibowmon,Light,Level Up Reward (level 10),no,65
2020-50-18,Rainbowmon,Raibowmon,Light,Level Up Reward (level 10),no,66
2020-50-18,Rainbowmon,Raibowmon,Light,Level Up Reward (level 10),no,67
2020-50-18,Rainbowmon,Raibowmon,Light,First max level 3-star monster reward (Water Slime),no,68
2020-05-18,Slime,Slime,Fire,Mt. Siz 4 (Normal),no,69
2020-50-18,Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,70
2020-50-18,Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,71
2020-05-18,Slime,Slime,Fire,Mt. Siz 4 (Normal),no,72
2020-05-18,Viking,Viking,Water,Unknown Scroll,yes,73
2020-05-18,Slime,Slime,Water,Unknown Scroll,no,74
2020-05-18,Mushroom,Mushroom,Water,Unknown Scroll,no,75
2020-05-18,Sandman,Sandman,Fire,Unknown Scroll,no,76
2020-05-18,Lindermen,Garuda,Wind,Unknown Scroll,yes,77
2020-05-18,Ghost,Ghost,Water,Mt. Siz 5 (Normal),yes,78
2020-05-18,Magic Knight,Magic Knight,Water,Mt. Siz clear reward,yes,79
2020-05-18,Elven Ranger,Elven Ranger,Water,Mystical Scroll (from the Council),yes,80
2020-05-18,Ghost,Ghost,Water,Mt. Siz 6 (Normal),no,81
2020-05-18,Shannon,Pixie,Wind,Challenge Reward (Giant's Keep Master - Strategy Info),yes,82
2020-05-19,Yeti,Yeti,Water,Mt. White Ragon 7 (Normal),yes,83
2020-05-19,Mimick,Mimick,Wind,Unknown Scroll,yes,84
2020-05-19,Ghost,Ghost,Fire,Unknown Scroll,yes,85
2020-05-19,Harpu,Harpu,Water,Unknown Scroll,yes,86
2020-05-19,Sandman,Sandman,Water,Unknown Scroll,yes,87
2020-05-19,Sandman,Sandman,Water,Unknown Scroll,no,88
2020-05-19,Horned Frog,Horned Frog,Wind,Unknown Scroll,no,89
2020-05-19,Low Elemental,Low Elemental,Wind,Unknown Scroll,no,90
2020-05-19,Slime,Slime,Fire,Magic Shop,no,91
2020-05-19,Golem,Golem,Fire,Mt. Siz 6 (Normal),yes,92
2020-05-19,Mimick,Mimick,Wind,Mt. Siz 6 (Normal),no,93
2020-50-19,Rainbowmon,Raibowmon,Light,First max level 4-star monster reward (Water Slime),no,94
2020-50-19,Rainbowmon,Raibowmon,Light,First max level 4-star monster reward (Water Slime),no,95
2020-50-19,Rainbowmon,Raibowmon,Light,First 5-star evolution reward (Water Slime),no,96
2020-05-19,Slime,Slime,Fire,Mt. Siz 6 (Normal),no,97
2020-05-19,Ghost,Ghost,Water,Mt. Siz 6 (Normal),no,98
2020-05-19,Slime,Slime,Fire,Mt. Siz 2 (Normal),no,99
2020-05-19,Ghost,Ghost,Water,Mt. Siz 2 (Normal),no,100
2020-05-19,Blue Angelmon,Angelmon,Water,Challenge Reward (Monster Training 101 - Power-up a Blade Rune 3 times),no,101
2020-05-19,Red Angelmon,Angelmon,Fire,Challenge Reward (Monster Training 101 - Power-up a Blade Rune 3 times),no,102
2020-05-19,Yellow Angelmon,Angelmon,Wind,Challenge Reward (Monster Training 101 - Power-up a Blade Rune 3 times),no,103
2020-05-19,Mushroom,Mushroom,Wind,Garen Forest 2 (Normal),no,104
2020-05-19,Maned Boar,Maned Boar,Fire,Garen Forest 2 (Normal),no,105
2020-05-19,Bearman,Bearman,Wind,Mystical Scroll (from the Council),yes,106
2020-05-19,Monster Flower,Monster Flower,Water,Garen Forest 6 (Normal),no,107
2020-05-19,Monster Flower,Monster Flower,Water,Garen Forest 6 (Normal),no,108
2020-05-19,Mushroom,Mushroom,Water,Magic Shop,no,109
2020-05-19,Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,110
2020-05-19,Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,111
2020-05-19,Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,112
2020-05-19,Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,113
2020-05-19,Maned Boar,Maned Boar,Wind,Telain Forest 5 (Normal),yes,114
2020-05-19,Slime,Slime,Fire,Mt. Siz 5 (Hard),no,115
2020-05-19,Golem,Golem,Fire,Mt. Siz 2 (Hard),no,116
2020-50-19,Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,117
2020-50-19,Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,118
2020-50-19,Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,119
2020-05-19,Ghost,Ghost,Water,Mt. Siz 2 (Hard),no,120
2020-05-20,Slime,Slime,Water,Magic Shop,no,121
2020-05-20,Slime,Slime,Fire,Magic Shop,no,122
2020-05-20,Maned Boar,Maned Boar,Fire,Unknown Scroll,no,123
2020-05-20,Pixie,Pixie,Water,Unknown Scroll,yes,124
2020-05-20,Slime,Slime,Wind,Unknown Scroll,no,125
2020-05-20,Warbear,Warbear,Wind,Unknown Scroll,yes,126
2020-05-20,Sandman,Sandman,Water,Unknown Scroll,no,127
2020-05-20,Sandman,Sandman,Wind,Unknown Scroll,yes,128
2020-05-20,Slime,Slime,Fire,Magic Shop,no,129
2020-05-20,Slime,Slime,Fire,Mt. Siz 5 (Hard),no,130
2020-05-20,Ghost,Ghost,Wind,Unknown Scroll,yes,131
2020-05-20,Golem,Golem,Fire,Mt. Siz 2 (Hard),no,132
2020-05-20,Low Elememental,Low Elemental,Wind,Unkown Scroll,no,133
2020-05-20,Horned Frog,Horned Frog,Water,Unkown Scroll,no,134
2020-05-20,Low Elememental,Low Elemental,Water,Unkown Scroll,no,135
2020-05-20,Forest Keeper,Forest Keeper,Water,Unkown Scroll,no,136
2020-05-20,Slime,Slime,Fire,Unkown Scroll,no,137
2020-05-20,Mimick,Mimick,Wind,Unkown Scroll,no,138
2020-05-20,Ghost,Ghost,Wind,Unkown Scroll,no,139
2020-05-20,Low Elememental,Low Elemental,Wind,Unkown Scroll,no,140
2020-05-20,Imp,Imp,Fire,Unkown Scroll,yes,141
2020-05-20,Mushroom,Mushroom,Fire,Unkown Scroll,no,142
2020-05-20,Mimick,Mimick,Wind,Unkown Scroll,no,143
2020-05-20,Sandman,Sandman,Wind,Unkown Scroll,no,144
2020-05-20,Vagabond,Vagabond,Wind,Unkown Scroll,yes,145
2020-05-20,Ghost,Ghost,Wind,Unkown Scroll,no,146
2020-05-20,Mushroom,Mushroom,Water,Unkown Scroll,no,147
2020-05-20,Mushroom,Mushroom,Water,Unkown Scroll,no,148
2020-05-20,Sandman,Sandman,Fire,Unkown Scroll,no,149
2020-05-20,Salamander,Salamander,Wind,Unkown Scroll,yes,150
2020-05-20,Low Elememental,Low Elemental,Wind,Unkown Scroll,no,151
2020-05-20,Ghost,Ghost,Water,Mt. Siz 2 (Hard),no,152
2020-05-20,Inugami,Inugami,Water,Garen Forest 2 (Hard),yes,153
2020-05-20,Martial Artist,Martial Artist,Water,Mystical Scroll (from the Council),yes,154
2020-05-20,Inugami,Inugami,Water,Garen Forest 2 (Hard),no,155
2020-05-20,Forest Keeper,Forest Keeper,Wind,Garen Forest 2 (Hard),no,156
2020-05-20,Inugami,Inugami,Water,Garen Forest 2 (Hard),no,157
2020-05-20,Slime,Slime,Fire,Magic Shop,no,158
2020-05-20,Slime,Slime,Water,Magic Shop,no,159
2020-05-20,Imp,Imp,Fire,Challenge Reward (Fuse Monsters - Check Dark Ifrit Fusion Info),no,160
2020-05-20,Pixie,Pixie,Water,Challenge Reward (Fuse Monsters - Check Dark Ifrit Fusion Info),no,161
2020-05-20,Harpu,Harpu,Wind,Challenge Reward (Fuse Monsters - Check Dark Ifrit Fusion Info),yes,162
2020-05-20,Elemental,Elemental,Water,Hydeni Ruins 5 (Normal),no,163
2020-05-20,Rainbowmon,Rainbowmon,Light,Hydeni Ruins clear reward,no,164
2020-05-20,Rainbowmon,Rainbowmon,Light,Hydeni Ruins clear reward,no,165
2020-05-20,Decamaron,Salamander,Dark,Challenge Reward (Daily Dungeon Tips - Clear the 3rd floor of the Hall of Water),yes,166
2020-05-20,Angelmon,Angelmon,Water,Hall of Water B3,no,167
2020-05-20,Angelmon,Angelmon,Water,Hall of Water B3,no,168
2020-05-20,Ghost,Ghost,Water,Mt. Siz 2 (Hard),no,169
2020-05-20,Slime,Slime,Fire,Mt. Siz 2 (Hard),no,170
2020-05-20,Salamander,Salamander,Wind,Tamor Desert 2 (Normal),no,171
2020-05-20,Mushroom,Mushroom,Water,Magic Shop,no,172
2020-05-20,Minotauros,Minotauros,Water,Mystical Scroll (from the Council),yes,173
2020-05-20,Rainbowmon,Rainbowmon,Light,Mt. Siz 2 (Hard),no,174
2020-05-20,Ghost,Ghost,Water,Mt. Siz 2 (Hard),no,175
2020-50-20,Rainbowmon,Raibowmon,Light,First max level 5-star monster reward (Water Slime),no,176
2020-50-20,Rainbowmon,Raibowmon,Light,First max level 5-star monster reward (Water Slime),no,177
2020-05-20,Mimick,Mimick,Wind,Mt. Siz 2 (Hard),no,178
2020-05-20,Golem,Golem,Fire,Mt. Siz 2 (Hard),no,179
2020-05-20,Rainbowmon,Rainbowmon,Light,Mt. Siz 2 (Hard),no,180