monster,family,element,acquired,build,date,id
Hellhound,Hellhound,Fire,Unknown Scroll (tutorial),no,2020-05-18,-3
Fairy,Fairy,Water,Mystical Scroll (tutorial),no,2020-05-18,-2
Vagabond,Vagabond,Wind,Unknown Scroll (tutorial),no,2020-05-18,-1
Horned Frog,Horned Frog,Fire,Unknown Scroll,yes,2020-05-18,1
Mimick,Mimick,Water,Unknown Scroll,yes,2020-05-18,2
Surprise Box,Surprise Box,Wind,Unknown Scroll,yes,2020-05-18,3
Low Elemental,Low Elemental,Wind,Unknown Scroll,yes,2020-05-18,4
Garuda,Garuda,Fire,Unknown Scroll,yes,2020-05-18,5
Slime,Slime,Wind,Social Summon,yes,2020-05-18,6
Mushroom,Mushroom,Water,Social Summon,yes,2020-05-18,7
Slime,Slime,Fire,Social Summon,yes,2020-05-18,8
Sandman,Sandman,Fire,Unknown Scroll,yes,2020-05-18,9
Elemental,Elemental,Wind,Unknown Scroll,yes,2020-05-18,10
Mushroom,Mushroom,Wind,Unknown Scroll,yes,2020-05-18,11
Monster Flower,Monster Flower,Water,Garen Forest (Normal),yes,2020-05-18,12
Mushroom,Mushroom,Wind,Garen Forest (Normal),no,2020-05-18,13
Low Elemental,Low Elemental,Fire,Unknown Scroll,yes,2020-05-18,14
Mimick,Mimick,Fire,Unknown Scroll,yes,2020-05-18,15
Yeti,Yeti,Wind,Unknown Scroll,no,2020-05-18,16
Bounty Hunter,Bounty Hunter,Water,Unknown Scroll,yes,2020-05-18,17
Fairy,Fairy,Wind,Unknown Scroll,yes,2020-05-18,18
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-18,19
Slime,Slime,Fire,Unknown Scroll,no,2020-05-18,20
Hellhound,Hellhound,Fire,Unknown Scroll,yes,2020-05-18,21
Slime,Slime,Water,Unknown Scroll,yes,2020-05-18,22
Mushroom,Mushroom,Fire,Unknown Scroll,yes,2020-05-18,23
Howl,Howl,Wind,Unknown Scroll,yes,2020-05-18,24
Forest Keeper,Forest Keeper,Wind,Unknown Scroll,yes,2020-05-18,25
Hellhound,Hellhound,Fire,Unknown Scroll,no,2020-05-18,26
Mushroom,Mushroom,Fire,Unknown Scroll,no,2020-05-18,27
Forest Keeper,Forest Keeper,Wind,Unknown Scroll,no,2020-05-18,28
Mushroom,Mushroom,Water,Unknown Scroll,no,2020-05-18,29
Mimick,Mimick,Fire,Unknown Scroll,no,2020-05-18,30
Elemental,Elemental,Wind,Unknown Scroll,no,2020-05-18,31
Slime,Slime,Fire,Magic Shop,no,2020-05-18,32
Mushroom,Mushroom,Wind,Garen Forest (Normal),no,2020-05-18,33
Forest Keeper,Forest Keeper,Wind,Garen Forest (Normal),no,2020-05-18,34
Horned Frog,Horned Frog,Water,Unknown Scroll,yes,2020-05-18,35
Mimick,Mimick,Fire,Unknown Scroll,no,2020-05-18,36
Elemental,Elemental,Water,Unknown Scroll,yes,2020-05-18,37
Monster Flower,Monster Flower,Fire,Unknown Scroll,yes,2020-05-18,38
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-18,39
Slime,Slime,Wind,Unknown Scroll,no,2020-05-18,40
Elemental,Elemental,Water,Unknown Scroll,no,2020-05-18,41
Forest Keeper,Forest Keeper,Wind,Garen Forest (Normal),no,2020-05-18,42
Forest Keeper,Forest Keeper,Wind,Garen Forest (Normal),no,2020-05-18,43
Elven Ranger,Elven Ranger,Light,Garen Forest clear reward,yes,2020-05-18,44
Surprise Box,Surprise Box,Water,Unknown Scroll,yes,2020-05-18,45
Forest Keeper,Forest Keeper,Water,Unknown Scroll,yes,2020-05-18,46
Low Elemental,Low Elemental,Fire,Unknown Scroll,no,2020-05-18,47
Low Elemental,Low Elemental,Fire,Unknown Scroll,no,2020-05-18,48
Hellhound,Hellhound,Wind,Unknown Scroll,yes,2020-05-18,49
Horned Frog,Horned Frog,Water,Unknown Scroll,no,2020-05-18,50
Slime,Slime,Fire,Unknown Scroll,no,2020-05-18,51
Sandman,Sandman,Fire,Unknown Scroll,no,2020-05-18,52
Mushroom,Mushroom,Fire,Unknown Scroll,no,2020-05-18,53
Slime,Slime,Water,Unknown Scroll,no,2020-05-18,54
Horned Frog,Horned Frog,Wind,Unknown Scroll,yes,2020-05-18,55
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-18,56
Harpu,Harpu,Fire,Unknown Scroll,no,2020-05-18,57
Low Elemental,Low Elemental,Water,Unknown Scroll,no,2020-05-18,58
Sandman,Sandman,Fire,Unknown Scroll,no,2020-05-18,59
Mimick,Mimick,Water,Unknown Scroll,no,2020-05-18,60
Garuda,Garuda,Light,Gready Arena clear reward,yes,2020-05-18,61
Maned Boar,Maned Boar,Fire,Garen Forest (Normal),yes,2020-05-18,62
Slime,Slime,Fire,Mt. Siz (Normal),no,2020-05-18,63
Slime,Slime,Fire,Mt. Siz (Normal),no,2020-05-18,64
Rainbowmon,Raibowmon,Light,Level Up Reward (level 10),no,2020-05-18,65
Rainbowmon,Raibowmon,Light,Level Up Reward (level 10),no,2020-05-18,66
Rainbowmon,Raibowmon,Light,Level Up Reward (level 10),no,2020-05-18,67
Rainbowmon,Raibowmon,Light,First max level 3-star monster reward (Water Slime),no,2020-05-18,68
Slime,Slime,Fire,Mt. Siz (Normal),no,2020-05-18,69
Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,2020-05-18,70
Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,2020-05-18,71
Slime,Slime,Fire,Mt. Siz (Normal),no,2020-05-18,72
Viking,Viking,Water,Unknown Scroll,yes,2020-05-18,73
Slime,Slime,Water,Unknown Scroll,no,2020-05-18,74
Mushroom,Mushroom,Water,Unknown Scroll,no,2020-05-18,75
Sandman,Sandman,Fire,Unknown Scroll,no,2020-05-18,76
Lindermen,Garuda,Wind,Unknown Scroll,yes,2020-05-18,77
Ghost,Ghost,Water,Mt. Siz (Normal),yes,2020-05-18,78
Magic Knight,Magic Knight,Water,Mt. Siz clear reward,yes,2020-05-18,79
Elven Ranger,Elven Ranger,Water,Mystical Scroll (from the Council),yes,2020-05-18,80
Ghost,Ghost,Water,Mt. Siz (Normal),no,2020-05-18,81
Shannon,Pixie,Wind,Challenge Reward (Giant's Keep Master - Strategy Info),yes,2020-05-18,82
Yeti,Yeti,Water,Mt. White Ragon (Normal),yes,2020-05-19,83
Mimick,Mimick,Wind,Unknown Scroll,yes,2020-05-19,84
Ghost,Ghost,Fire,Unknown Scroll,yes,2020-05-19,85
Harpu,Harpu,Water,Unknown Scroll,yes,2020-05-19,86
Sandman,Sandman,Water,Unknown Scroll,yes,2020-05-19,87
Sandman,Sandman,Water,Unknown Scroll,no,2020-05-19,88
Horned Frog,Horned Frog,Wind,Unknown Scroll,no,2020-05-19,89
Low Elemental,Low Elemental,Wind,Unknown Scroll,no,2020-05-19,90
Slime,Slime,Fire,Magic Shop,no,2020-05-19,91
Golem,Golem,Fire,Mt. Siz (Normal),yes,2020-05-19,92
Mimick,Mimick,Wind,Mt. Siz (Normal),no,2020-05-19,93
Rainbowmon,Raibowmon,Light,First max level 4-star monster reward (Water Slime),no,2020-05-19,94
Rainbowmon,Raibowmon,Light,First max level 4-star monster reward (Water Slime),no,2020-05-19,95
Rainbowmon,Raibowmon,Light,First 5-star evolution reward (Water Slime - Day 1),no,2020-05-19,96
Slime,Slime,Fire,Mt. Siz (Normal),no,2020-05-19,97
Ghost,Ghost,Water,Mt. Siz (Normal),no,2020-05-19,98
Slime,Slime,Fire,Mt. Siz (Normal),no,2020-05-19,99
Ghost,Ghost,Water,Mt. Siz (Normal),no,2020-05-19,100
Blue Angelmon,Angelmon,Water,Challenge Reward (Monster Training 101 - Power-up a Blade Rune 3 times),no,2020-05-19,101
Red Angelmon,Angelmon,Fire,Challenge Reward (Monster Training 101 - Power-up a Blade Rune 3 times),no,2020-05-19,102
Gold Angelmon,Angelmon,Wind,Challenge Reward (Monster Training 101 - Power-up a Blade Rune 3 times),no,2020-05-19,103
Mushroom,Mushroom,Wind,Garen Forest (Normal),no,2020-05-19,104
Maned Boar,Maned Boar,Fire,Garen Forest (Normal),no,2020-05-19,105
Bearman,Bearman,Wind,Mystical Scroll (from the Council),yes,2020-05-19,106
Monster Flower,Monster Flower,Water,Garen Forest (Normal),no,2020-05-19,107
Monster Flower,Monster Flower,Water,Garen Forest (Normal),no,2020-05-19,108
Mushroom,Mushroom,Water,Magic Shop,no,2020-05-19,109
Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,2020-05-19,110
Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,2020-05-19,111
Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,2020-05-19,112
Rainbowmon,Raibowmon,Light,Challenge Reward (Monster Training 101 - Reach +9 with Rune No. 2/4/6),no,2020-05-19,113
Maned Boar,Maned Boar,Wind,Telain Forest (Normal),yes,2020-05-19,114
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-19,115
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-19,116
Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,2020-05-19,117
Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,2020-05-19,118
Rainbowmon,Raibowmon,Light,Event Reward (6-Year Special Fusion Support x Skill Level-up Project),no,2020-05-19,119
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-19,120
Slime,Slime,Water,Magic Shop,no,2020-05-20,121
Slime,Slime,Fire,Magic Shop,no,2020-05-20,122
Maned Boar,Maned Boar,Fire,Unknown Scroll,no,2020-05-20,123
Pixie,Pixie,Water,Unknown Scroll,yes,2020-05-20,124
Slime,Slime,Wind,Unknown Scroll,no,2020-05-20,125
Warbear,Warbear,Wind,Unknown Scroll,yes,2020-05-20,126
Sandman,Sandman,Water,Unknown Scroll,no,2020-05-20,127
Sandman,Sandman,Wind,Unknown Scroll,yes,2020-05-20,128
Slime,Slime,Fire,Magic Shop,no,2020-05-20,129
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-20,130
Ghost,Ghost,Wind,Unknown Scroll,yes,2020-05-20,131
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-20,132
Low Elememental,Low Elemental,Wind,Unkown Scroll,no,2020-05-20,133
Horned Frog,Horned Frog,Water,Unkown Scroll,no,2020-05-20,134
Low Elememental,Low Elemental,Water,Unkown Scroll,no,2020-05-20,135
Forest Keeper,Forest Keeper,Water,Unkown Scroll,no,2020-05-20,136
Slime,Slime,Fire,Unkown Scroll,no,2020-05-20,137
Mimick,Mimick,Wind,Unkown Scroll,no,2020-05-20,138
Ghost,Ghost,Wind,Unkown Scroll,no,2020-05-20,139
Low Elememental,Low Elemental,Wind,Unkown Scroll,no,2020-05-20,140
Imp,Imp,Fire,Unkown Scroll,yes,2020-05-20,141
Mushroom,Mushroom,Fire,Unkown Scroll,no,2020-05-20,142
Mimick,Mimick,Wind,Unkown Scroll,no,2020-05-20,143
Sandman,Sandman,Wind,Unkown Scroll,no,2020-05-20,144
Vagabond,Vagabond,Wind,Unkown Scroll,yes,2020-05-20,145
Ghost,Ghost,Wind,Unkown Scroll,no,2020-05-20,146
Mushroom,Mushroom,Water,Unkown Scroll,no,2020-05-20,147
Mushroom,Mushroom,Water,Unkown Scroll,no,2020-05-20,148
Sandman,Sandman,Fire,Unkown Scroll,no,2020-05-20,149
Salamander,Salamander,Wind,Unkown Scroll,yes,2020-05-20,150
Low Elememental,Low Elemental,Wind,Unkown Scroll,no,2020-05-20,151
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-20,152
Inugami,Inugami,Water,Garen Forest (Hard),yes,2020-05-20,153
Martial Artist,Martial Artist,Water,Mystical Scroll (from the Council),yes,2020-05-20,154
Inugami,Inugami,Water,Garen Forest (Hard),no,2020-05-20,155
Forest Keeper,Forest Keeper,Wind,Garen Forest (Hard),no,2020-05-20,156
Inugami,Inugami,Water,Garen Forest (Hard),no,2020-05-20,157
Slime,Slime,Fire,Magic Shop,no,2020-05-20,158
Slime,Slime,Water,Magic Shop,no,2020-05-20,159
Imp,Imp,Fire,Challenge Reward (Fuse Monsters - Check Dark Ifrit Fusion Info),no,2020-05-20,160
Pixie,Pixie,Water,Challenge Reward (Fuse Monsters - Check Dark Ifrit Fusion Info),no,2020-05-20,161
Harpu,Harpu,Wind,Challenge Reward (Fuse Monsters - Check Dark Ifrit Fusion Info),yes,2020-05-20,162
Elemental,Elemental,Water,Hydeni Ruins (Normal),no,2020-05-20,163
Rainbowmon,Rainbowmon,Light,Hydeni Ruins clear reward,no,2020-05-20,164
Rainbowmon,Rainbowmon,Light,Hydeni Ruins clear reward,no,2020-05-20,165
Decamaron,Salamander,Dark,Challenge Reward (Daily Dungeon Tips - Clear the 3rd floor of the Hall of Water),yes,2020-05-20,166
Angelmon,Angelmon,Water,Hall of Water B3,no,2020-05-20,167
Angelmon,Angelmon,Water,Hall of Water B3,no,2020-05-20,168
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-20,169
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-20,170
Salamander,Salamander,Wind,Tamor Desert (Normal),no,2020-05-20,171
Mushroom,Mushroom,Water,Magic Shop,no,2020-05-20,172
Minotauros,Minotauros,Water,Mystical Scroll (from the Council),yes,2020-05-20,173
Rainbowmon,Rainbowmon,Light,Mt. Siz (Hard),no,2020-05-20,174
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-20,175
Rainbowmon,Raibowmon,Light,First max level 5-star monster reward (Water Slime),no,2020-05-20,176
Rainbowmon,Raibowmon,Light,First max level 5-star monster reward (Water Slime),no,2020-05-20,177
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-20,178
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-20,179
Rainbowmon,Rainbowmon,Light,Mt. Siz (Hard),no,2020-05-20,180
Rainbowmon,Rainbowmon,Light,New User Exclusive Gift (Day 4),no,2020-05-21,181
Rainbowmon,Raibowmon,Light,First 5-star evolution reward (Water Slime - Day 3),no,2020-05-21,182
Rainbowmon,Raibowmon,Light,Guild Shop,no,2020-05-21,183
Blue Angelmon,Angelmon,Water,6-star Evolution Reward (first Water Monster - Water Slime - Day 1),no,2020-05-21,184
Blue Angelmon,Angelmon,Water,6-star Evolution Reward (first Water Monster - Water Slime - Day 1),no,2020-05-21,185
Blue Angelmon,Angelmon,Water,6-star Evolution Reward (first Water Monster - Water Slime - Day 1),no,2020-05-21,186
Red Angelmon,Angelmon,Fire,Challenge Reward (Fuse Monsters - Evolve a Fire Monster to 3-star),no,2020-05-21,187
Red Angelmon,Angelmon,Fire,Challenge Reward (Fuse Monsters - Evolve a Fire Monster to 3-star),no,2020-05-21,188
Slime,Slime,Wind,Unknown Scroll,no,2020-05-21,189
Garuda,Garuda,Fire,Unknown Scroll,no,2020-05-21,190
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-21,191
Colleen,Harpu,Fire,Challenge Reward (Daily Dungeon Tips - Clear the 3rd floor of the Hall of Wind),yes,2020-05-21,192
Monster Flower,Monster Flower,Water,Garen Forest (Hard),no,2020-05-21,193
Griffon,Griffon,Wind,Mystical Scroll (from the Council),no,2020-05-21,194
Devilmon,Devilmon,Dark,Event Reward (6-Year Coin Shop Event),no,2020-05-21,195
Blue Angelmon,Angelmon,Water,Challenge Reward (Fuse Monsters - Evolve a Water Monster to 3-star),no,2020-05-21,196
Blue Angelmon,Angelmon,Water,Challenge Reward (Fuse Monsters - Evolve a Water Monster to 3-star),no,2020-05-21,197
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-21,198
Devilmon,Devilmon,Dark,Glory Shop,no,2020-05-21,199
Rainbowmon,Raibowmon,Light,Level Up Reward (level 20),no,2020-05-21,200
Rainbowmon,Raibowmon,Light,Level Up Reward (level 20),no,2020-05-21,201
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-21,202
Maned Boar,Maned Boar,Wind,Magic Shop,no,2020-05-21,203
Mischievous Bat,Mischievous Bat,Fire,Magic Shop,yes,2020-05-21,204
Low Elemental,Low Elemental,Wind,Magic Shop,no,2020-05-21,205
Elemental,Elemental,Water,Magic Shop,no,2020-05-21,206
Mischievous Bat,Mischievous Bat,Wind,Magic Shop,yes,2020-05-21,207
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-21,208
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-21,209
Inugami,Inugami,Water,Garen Forest (Hard),no,2020-05-21,210
Forest Keeper,Forest Keeper,Wind,Garen Forest (Hard),no,2020-05-21,211
Rainbowmon,Rainbowmon,Light,Garen Forest (Hard),no,2020-05-21,212
Forest Keeper,Forest Keeper,Wind,Garen Forest (Hard),no,2020-05-21,213
Maned Boar,Maned Boar,Fire,Garen Forest (Hard),no,2020-05-21,214
Rainbowmon,Rainbowmon,Light,Garen Forest (Hard),no,2020-05-21,215
Inugami,Inugami,Water,Garen Forest (Hard),no,2020-05-21,216
Mushroom,Mushroom,Fire,Unknown Scroll,no,2020-05-21,217
Low Elemental,Low Elemental,Wind,Unknown Scroll,no,2020-05-21,218
Garuda,Garuda,Wind,Unknown Scroll,no,2020-05-21,219
Mimick,Mimick,Wind,Unknown Scroll,no,2020-05-21,220
Mischievous Bat,Mischievous Bat,Wind,Unknown Scroll,no,2020-05-21,221
Maned Boar,Maned Boar,Fire,Unknown Scroll,no,2020-05-21,222
Skull Soldier,Skull Soldier,Fire,Unknown Scroll,yes,2020-05-21,223
Imp,Imp,Water,Unknown Scroll,yes,2020-05-21,224
Sandman,Sandman,Water,Unknown Scroll,no,2020-05-21,225
Horned Frog,Horned Frog,Water,Unknown Scroll,no,2020-05-21,226
Forest Keeper,Forest Keeper,Water,Unknown Scroll,no,2020-05-21,227
Mushroom,Mushroom,Fire,Unknown Scroll,no,2020-05-21,228
Mushroom,Mushroom,Wind,Unknown Scroll,no,2020-05-21,229
Forest Keeper,Forest Keeper,Fire,Unknown Scroll,yes,2020-05-21,230
Low Elemental,Low Elemental,Wind,Unknown Scroll,no,2020-05-21,231
Imp,Imp,Wind,Unknown Scroll,yes,2020-05-21,232
Horned Frog,Horned Frog,Water,Unknown Scroll,no,2020-05-21,233
Ghost,Ghost,Fire,Unknown Scroll,no,2020-05-21,234
Sandman,Sandman,Wind,Unknown Scroll,no,2020-05-21,235
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-21,236
Imp,Imp,Wind,Unknown Scroll,no,2020-05-21,237
Sandman,Sandman,Wind,Unknown Scroll,no,2020-05-21,238
Mimick,Mimick,Fire,Unknown Scroll,no,2020-05-21,239
Inferno,Inferno,Water,Unknown Scroll,yes,2020-05-21,240
Gold Angelmon,Angelmon,Wind,Challenge Reward (Fuse Monsters - Evolve a Wind Monster to 3-star),no,2020-05-21,241
Gold Angelmon,Angelmon,Wind,Challenge Reward (Fuse Monsters - Evolve a Wind Monster to 3-star),no,2020-05-21,242
Salamander,Salamander,Wind,Tamor Desert (Normal),no,2020-05-21,243
Low Elemental,Low Elemental,Fire,Vrofagus Ruins (Normal),no,2020-05-21,244
Surprise Box,Surprise Box,Wind,Magic Shop,no,2020-05-21,245
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-21,246
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-21,247
Skull Soldier,Skull Soldier,Fire,Magic Shop,no,2020-05-21,248
Skull Soldier,Skull Soldier,Wind,Magic Shop,yes,2020-05-21,249
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-21,250
Rainbowmon,Rainbowmon,Light,6-star Evolution Reward (first Water Monster - Water Slime - Day 2),no,2020-05-22,251
Serpent,Serpent,Water,Mystical Scroll (from the Council),yes,2020-05-22,252
Mischievous Bat,Mischievous Bat,Fire,Unknown Scroll,no,2020-05-22,253
Ghost,Ghost,Water,Unknown Scroll,no,2020-05-22,254
Forest Keeper,Forest Keeper,Wind,Unknown Scroll,no,2020-05-22,255
Skull Soldier,Skull Soldier,Water,Magic Shop,yes,2020-05-22,256
Rainbowmon,Rainbowmon,Light,Mt. Siz (Hard),no,2020-05-22,257
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-22,258
Lizardman,Lizardman,Wind,Mystical Scroll (from the Council),yes,2020-05-22,259
Devilmon,Devilmon,Dark,Event Reward (6-Year Coin Shop Event),no,2020-05-22,260
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-22,261
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-22,262
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-22,263
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-22,264
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-22,265
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-22,266
Monster Flower,Monster Flower,Fire,Magic Shop,no,2020-05-22,267
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-22,268
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-22,269
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-22,270
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-22,271
Forest Keeper,Forest Keeper,Fire,Unknown Scroll,no,2020-05-22,272
Pixie,Pixie,Wind,Unknown Scroll,no,2020-05-22,273
Mimick,Mimick,Fire,Unknown Scroll,no,2020-05-22,274
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-22,275
Mimick,Mimick,Water,Unknown Scroll,no,2020-05-22,276
Mimick,Mimick,Fire,Unknown Scroll,no,2020-05-22,277
Howl,Howl,Water,Unknown Scroll,yes,2020-05-22,278
Low Elemental,Low Elemental,Water,Unknown Scroll,no,2020-05-22,279
Forest Keeper,Forest Keeper,Wind,Unknown Scroll,no,2020-05-22,280
Ghost,Ghost,Wind,Unknown Scroll,no,2020-05-22,281
Forest Keeper,Forest Keeper,Wind,Unknown Scroll,no,2020-05-22,282
Mischievous Bat,Mischievous Bat,Fire,Unknown Scroll,no,2020-05-22,283
Low Elemental,Low Elemental,Wind,Unknown Scroll,no,2020-05-22,284
Elemental,Elemental,Wind,Unknown Scroll,no,2020-05-22,285
Ghost,Ghost,Fire,Unknown Scroll,no,2020-05-22,286
Slime,Slime,Wind,Unknown Scroll,no,2020-05-22,287
Mushroom,Mushroom,Water,Unknown Scroll,no,2020-05-22,288
Garuda,Garuda,Fire,Unknown Scroll,no,2020-05-22,289
Forest Keeper,Forest Keeper,Wind,Unknown Scroll,no,2020-05-22,290
Slime,Slime,Water,Unknown Scroll,no,2020-05-22,291
Warbear,Warbear,Fire,Unknown Scroll,yes,2020-05-22,292
Mimick,Mimick,Water,Unknown Scroll,no,2020-05-22,293
Slime,Slime,Fire,Unknown Scroll,no,2020-05-22,294
Slime,Slime,Water,Unknown Scroll,no,2020-05-22,295
Battle Scorpion,Battle Scorpion,Wind,Unknown Scroll,yes,2020-05-22,296
Mimick,Mimick,Water,Unknown Scroll,no,2020-05-22,297
Garuda,Garuda,Wind,Unknown Scroll,no,2020-05-22,298
Maned Boar,Maned Boar,Fire,Unknown Scroll,no,2020-05-22,299
Horned Frog,Horned Frog,Fire,Unknown Scroll,no,2020-05-22,300
Skull Soldier,Skull Soldier,Water,Magic Shop,no,2020-05-22,301
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-22,302
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-22,303
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-22,304
Battle Scorpion,Battle Scorpion,Fire,Magic Shop,yes,2020-05-22,305
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-22,306
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-22,307
Sandman,Sandman,Wind,Unknown Scroll,no,2020-05-23,308
Mimick,Mimick,Water,Unknown Scroll,no,2020-05-23,309
Ghost,Ghost,Fire,Unknown Scroll,no,2020-05-23,310
Forest Keeper,Forest Keeper,Wind,Garen Forest (Hard),no,2020-05-23,311
Mushroom,Mushroom,Wind,Garen Forest (Hard),no,2020-05-23,312
Forest Keeper,Forest Keeper,Wind,Garen Forest (Hard),no,2020-05-23,313
Mischievous Bat,Mischievous Bat,Wind,Magic Shop,no,2020-05-23,314
Mischievous Bat,Mischievous Bat,Water,Magic Shop,yes,2020-05-23,315
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,316
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,317
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,318
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,319
Golem,Golem,Fire,Mt. Siz (Hard),no,2020-05-23,320
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-23,321
Surprise Box,Surprise Box,Wind,Magic Shop,no,2020-05-23,322
Monster Flower,Monster Flower,Fire,Magic Shop,no,2020-05-23,323
Surprise Box,Surprise Box,Water,Magic Shop,no,2020-05-23,324
Maned Boar,Maned Boar,Water,Magic Shop,yes,2020-05-23,325
Skull Soldier,Skull Soldier,Fire,Magic Shop,no,2020-05-23,326
Monster Flower,Monster Flower,Wind,Magic Shop,yes,2020-05-23,327
Rainbowmon,Rainbowmon,Light,Mt. Siz (Hard),no,2020-05-23,328
Battle Scorpion,Battle Scorpion,Fire,Magic Shop,no,2020-05-23,329
Slime,Slime,Fire,Mt. Siz (Hard),no,2020-05-23,330
Skull Soldier,Skull Soldier,Water,Magic Shop,no,2020-05-23,331
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-23,332
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-23,333
Ghost,Ghost,Water,Mt. Siz (Hard),no,2020-05-23,334
Skull Soldier,Skull Soldier,Fire,Magic Shop,no,2020-05-23,335
Rainbowmon,Rainbowmon,Light,Mt. Siz (Hard),no,2020-05-23,336
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,337
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,338
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,339
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,340
Rainbowmon,Rainbowmon,Light,Event Reward (6-Year Coin Shop Event),no,2020-05-23,341
Mimick,Mimick,Wind,Mt. Siz (Hard),no,2020-05-23,342
Skull Soldier,Skull Soldier,Wind,Magic Shop,no,2020-05-23,343
Monster Flower,Monster Flower,Fire,Magic Shop,no,2020-05-23,344
Skull Soldier,Skull Soldier,Water,Magic Shop,no,2020-05-23,345
